05/12/18	11:18 pm	psit shivam tripathi	100 credit dete hai
05/12/18	11:18 pm	psit shivam tripathi	shayad
05/12/18	11:18 pm	shobhit	free hona chaiye ye sab collegeg me
05/12/18	11:18 pm	psit shivam tripathi	practice ke liye low quality image pe karo train
05/12/18	11:18 pm	psit shivam tripathi	laptop me hi
05/12/18	11:19 pm	shobhit	bhai 4gb ram h
05/12/18	11:19 pm	shobhit	boll jayga
05/12/18	11:19 pm	psit shivam tripathi	aisi image pe lagbhag 1000 image train karne pe 10 gb ram chahiye
05/12/18	11:19 pm	shobhit	vahi dimensions vali dikt face kr rhe
05/12/18	11:19 pm	psit shivam tripathi	itne parameters ho jayenge
05/12/18	11:19 pm	psit shivam tripathi	hard disk aur ram ke beech swapping shuru ho jayegi
05/12/18	11:20 pm	psit shivam tripathi	slow ho jayega bahut
05/12/18	11:20 pm	shobhit	or mt darao
05/12/18	11:20 pm	shobhit	aise hi himt nhi ho rhi
05/12/18	11:20 pm	psit shivam tripathi	slow ho ga lekin chal jayega
05/12/18	11:21 pm	psit shivam tripathi	tensorflow use karo
05/12/18	11:21 pm	psit shivam tripathi	100 instance run karo ek bar me
05/12/18	11:21 pm	shobhit	10 img pe train kr le kya
05/12/18	11:21 pm	psit shivam tripathi	ruk ruk ke chala sakte usme
05/12/18	11:21 pm	psit shivam tripathi	checkpoint banta hai
05/12/18	11:21 pm	psit shivam tripathi	toh parameters voh save kar leta hai temp file me
05/12/18	11:21 pm	shobhit	ye kaise krte h
05/12/18	11:21 pm	psit shivam tripathi	yeh toh pagal panti hai
05/12/18	11:22 pm	psit shivam tripathi	bata rah
05/12/18	11:22 pm	shobhit	ok
05/12/18	11:24 pm	shobhit	retrive kaise kare ge
05/12/18	11:24 pm	shobhit	agle run me
05/12/18	11:25 pm	shobhit	thanks
05/12/18	11:25 pm	psit shivam tripathi	yeh ek variable retrieve karta bas
05/12/18	11:25 pm	shobhit	try krte h
05/12/18	11:25 pm	psit shivam tripathi	tf ka documentation dekho
05/12/18	11:26 pm	shobhit	ok check krte h
05/12/18	11:27 pm	psit shivam tripathi	https www tensorflow org guide saved model
05/12/18	11:27 pm	psit shivam tripathi	lol
06/12/18	12:49 am	psit shivam tripathi	padh liya ppl
06/12/18	12:49 am	shobhit	nhi
06/12/18	12:49 am	psit shivam tripathi	toh padho
06/12/18	12:50 am	shobhit	ha
06/12/18	12:50 am	shobhit	ja rhe
06/12/18	12:50 am	psit shivam tripathi	are nahi
06/12/18	12:50 am	psit shivam tripathi	jao nahi
06/12/18	12:50 am	psit shivam tripathi	thand hai
06/12/18	12:50 am	psit shivam tripathi	ghar pe hi padh lo
06/12/18	12:51 am	shobhit	padlo
06/12/18	12:51 am	psit shivam tripathi	ok
06/12/18	6:49 pm	shobhit	batao
06/12/18	6:50 pm	shobhit	ye tf mul or tf multiply me advanced cmd kon si h
06/12/18	6:50 pm	psit shivam tripathi	so ke uthe hai
06/12/18	6:50 pm	psit shivam tripathi	abhi hame apna naam yaad nahi hai
06/12/18	6:50 pm	psit shivam tripathi	tum yeh kya punchh rahe ho
06/12/18	6:50 pm	shobhit	are
06/12/18	6:53 pm	psit shivam tripathi	advanced matlab
06/12/18	6:53 pm	psit shivam tripathi	maine tf matmul use kiya hai
06/12/18	6:53 pm	psit shivam tripathi	tf mul ka suna nahi
06/12/18	6:54 pm	psit shivam tripathi	tf multiply dekha abhi net pe toh usme element wise multiplication hota hai
06/12/18	6:54 pm	shobhit	dot
06/12/18	6:54 pm	shobhit	or array
06/12/18	6:55 pm	psit shivam tripathi	isme tensor hota hai
06/12/18	6:55 pm	psit shivam tripathi	kisi bhi dimension ka le sakte ho
06/12/18	6:55 pm	shobhit	ok
06/12/18	10:31 pm	shobhit	html ki pdf bej do
06/12/18	10:31 pm	shobhit	bhai complete vali
06/12/18	10:35 pm	psit shivam tripathi	2 pdf hai
06/12/18	10:35 pm	shobhit	ok
06/12/18	10:36 pm	shobhit	ajax nhi likha h kya
06/12/18	10:49 pm	psit shivam tripathi	wednesday ko li thi pdfs
06/12/18	10:49 pm	psit shivam tripathi	tuesday
06/12/18	10:49 pm	shobhit	ok
06/12/18	10:49 pm	psit shivam tripathi	70 lao tum
06/12/18	10:49 pm	shobhit	kyo bhai
06/12/18	10:49 pm	psit shivam tripathi	ajax hai toh
06/12/18	10:49 pm	shobhit	kya hua
06/12/18	10:49 pm	psit shivam tripathi	last 3 pages
06/12/18	10:50 pm	shobhit	ohk
06/12/18	10:50 pm	shobhit	start nhi kiya ky
06/12/18	10:50 pm	psit shivam tripathi	no
06/12/18	10:50 pm	shobhit	kr lo
06/12/18	10:50 pm	psit shivam tripathi	kyu
06/12/18	10:50 pm	shobhit	future ise hi h
06/12/18	10:54 pm	psit shivam tripathi	this message was deleted
07/12/18	8:14 am	shobhit	nhi
07/12/18	8:14 am	shobhit	subh hi kiya ta start
07/12/18	8:23 am	shobhit	ha
08/12/18	1:10 am	psit shivam tripathi	padhai karo
08/12/18	10:37 am	shobhit	december dakha
08/12/18	1:26 pm	shobhit	ye kya h
08/12/18	1:26 pm	shobhit	calendar
08/12/18	1:47 pm	psit shivam tripathi	yeh december hai
08/12/18	2:15 pm	shobhit	ha
08/12/18	2:15 pm	psit shivam tripathi	galat toh bole nahi bhai
08/12/18	2:16 pm	psit shivam tripathi	grammatically correct hai
08/12/18	2:16 pm	psit shivam tripathi	bhale hi semantically galat ho
08/12/18	2:17 pm	shobhit	ye sab likhna band karo
08/12/18	2:17 pm	shobhit	or questions sol karo
08/12/18	2:17 pm	shobhit	batao admit nikal gy
08/12/18	2:18 pm	psit shivam tripathi	haan
08/12/18	2:18 pm	shobhit	jiska nhi aa rha vo
08/12/18	2:18 pm	psit shivam tripathi	voh apna jaane
08/12/18	2:18 pm	psit shivam tripathi	ham kya bataye uska
08/12/18	2:18 pm	psit shivam tripathi	ham thodi aktu ke vc hai
08/12/18	2:18 pm	shobhit	banna le kya html se
08/12/18	2:18 pm	psit shivam tripathi	tum bhi yar kaisi batein karte ho
08/12/18	2:18 pm	psit shivam tripathi	haan yeh kar lo
08/12/18	2:19 pm	psit shivam tripathi	webtech master
08/12/18	2:19 pm	psit shivam tripathi	yeeeeeeee
08/12/18	2:20 pm	shobhit	3 dakha
08/12/18	2:25 pm	psit shivam tripathi	8 dekh rahe
08/12/18	2:25 pm	shobhit	are 3 karo
08/12/18	2:25 pm	psit shivam tripathi	chai bana rahe abhi
08/12/18	2:25 pm	psit shivam tripathi	chai pi le pehle
08/12/18	2:25 pm	shobhit	ok
08/12/18	2:25 pm	shobhit	ye lo
08/12/18	3:57 pm	shobhit	kiya
08/12/18	8:48 pm	psit shivam tripathi	webtech complete
08/12/18	8:52 pm	psit shivam tripathi	in dbms page 81 96 are written in right left order
08/12/18	8:53 pm	shobhit	ok
09/12/18	6:41 pm	shobhit	https www youtube com watch v zmvpwc1no2k feature youtu be
10/12/18	6:40 am	psit shivam tripathi	aur webtech master
10/12/18	6:40 am	psit shivam tripathi	gud morning
10/12/18	7:38 am	shobhit	bahut kaldi jagg gay
10/12/18	7:39 am	psit shivam tripathi	kaldi
10/12/18	7:39 am	psit shivam tripathi	jsp se msg bhej rahe kya
10/12/18	7:39 am	shobhit	jaldi
10/12/18	7:39 am	psit shivam tripathi	yeh kya hai
10/12/18	7:39 am	psit shivam tripathi	select query hai kya
10/12/18	7:40 am	shobhit	bhai bimar hogy h
10/12/18	7:40 am	psit shivam tripathi	haan
10/12/18	7:40 am	psit shivam tripathi	pata chala
10/12/18	7:40 am	shobhit	hmm
10/12/18	7:40 am	psit shivam tripathi	aur pehen lo sweater
10/12/18	7:40 am	psit shivam tripathi	hamari tarah half shirt me ghooma kari
10/12/18	7:40 am	shobhit	3 layer
10/12/18	7:40 am	psit shivam tripathi	karo
10/12/18	7:41 am	shobhit	ab toda tik h
10/12/18	7:41 am	psit shivam tripathi	half shirt pehenne se thand nahi lagti
10/12/18	7:41 am	psit shivam tripathi	thand jo hai aadmi ka confidence dekh ke bhaag jati hai
10/12/18	7:41 am	shobhit	haa
10/12/18	7:42 am	shobhit	soye nhi kya aaj
10/12/18	7:42 am	shobhit	or utt gy
10/12/18	7:42 am	shobhit	iiti jaldi
10/12/18	7:42 am	psit shivam tripathi	so liye
10/12/18	7:42 am	shobhit	hmm to 10 hr se soo rhe te
10/12/18	7:43 am	psit shivam tripathi	kal sham 4 8
10/12/18	7:43 am	psit shivam tripathi	ab jagenge
10/12/18	7:43 am	shobhit	acha installment me soye ho
10/12/18	7:43 am	psit shivam tripathi	haan
10/12/18	7:43 am	psit shivam tripathi	jab ati hai tab so jate
10/12/18	7:43 am	psit shivam tripathi	baki jagte rehte
19/12/18	9:43 am	shobhit	nlp kiya h
19/12/18	9:43 am	psit shivam tripathi	vahi kar raha abhi
19/12/18	10:13 am	shobhit	ok
19/12/18	7:51 pm	psit shivam tripathi	han dekha hai purana hai
19/12/18	7:51 pm	psit shivam tripathi	hihi
19/12/18	7:51 pm	psit shivam tripathi	hurrr
19/12/18	7:52 pm	shobhit	eco padho
19/12/18	7:52 pm	psit shivam tripathi	hurrrr
19/12/18	7:53 pm	shobhit	kiya train
19/12/18	7:54 pm	shobhit	kya
19/12/18	7:54 pm	psit shivam tripathi	http colah github io posts 2015 08 understanding lstms
19/12/18	7:55 pm	shobhit	theory hi kr rhe kya
19/12/18	7:58 pm	psit shivam tripathi	internal working me interested hai
19/12/18	7:58 pm	shobhit	ok
19/12/18	8:10 pm	shobhit	kya hua
21/12/18	9:43 am	psit shivam tripathi	kaggle com
21/12/18	9:43 am	psit shivam tripathi	pe dekho
21/12/18	9:43 am	psit shivam tripathi	dataset
21/12/18	9:45 am	psit shivam tripathi	https www kaggle com rahulvks text classification chatbot data
21/12/18	9:46 am	psit shivam tripathi	https www kaggle com eibriel rdany conversations
21/12/18	9:47 am	psit shivam tripathi	https www kaggle com nltkdata chat 80
21/12/18	9:47 am	psit shivam tripathi	https www kaggle com sarthaknautiyal whatsappsample
21/12/18	9:47 am	psit shivam tripathi	yeh launda toh mazaak kar raha hai
21/12/18	10:04 am	shobhit	bahut badiya
21/12/18	10:09 am	shobhit	stemming ke liye kon si lib use ki
21/12/18	10:11 am	psit shivam tripathi	jstl core
21/12/18	10:13 am	shobhit	jstl function hona chaiye
